木工	龙华区	县	20181109	20181112
瓦工	龙华区	县	20181109	20181112
油漆工	龙华区	县	20181109	20181112
抹灰工	龙华区	县	20181109	20181112
钢筋工	龙华区	县	20181109	20181112
焊工	龙华区	县	20181109	20181112
架子工	龙华区	县	20181109	20181112
混凝土工	龙华区	县	20181109	20181112
安装工	龙华区	县	20181109	20181112
水电工	龙华区	县	20181109	20181112
铺装工	龙华区	县	20181109	20181112
防水工	龙华区	县	20181109	20181112
吊顶工	龙华区	县	20181109	20181112
管道工	龙华区	县	20181109	20181112
普工/杂工	龙华区	县	20181109	20181112
项目经理	龙华区	县	20181109	20181112
监理	龙华区	县	20181109	20181112
劳务经理	龙华区	县	20181109	20181112
模板工	龙华区	县	20181109	20181112
爆破工	龙华区	县	20181109	20181112
养护工	龙华区	县	20181109	20181112
古建工	龙华区	县	20181109	20181112
拆除工	龙华区	县	20181109	20181112
工程机械	龙华区	县	20181109	20181112
园林绿化	龙华区	县	20181109	20181112
其他工种	龙华区	县	20181109	20181112
﻿工长	八道江区	县	20181109	20181112
电工	八道江区	县	20181109	20181112
木工	八道江区	县	20181109	20181112
瓦工	八道江区	县	20181109	20181112
油漆工	八道江区	县	20181109	20181112
抹灰工	八道江区	县	20181109	20181112
钢筋工	八道江区	县	20181109	20181112
焊工	八道江区	县	20181109	20181112
架子工	八道江区	县	20181109	20181112
混凝土工	八道江区	县	20181109	20181112
安装工	八道江区	县	20181109	20181112
水电工	八道江区	县	20181109	20181112
铺装工	八道江区	县	20181109	20181112
防水工	八道江区	县	20181109	20181112
吊顶工	八道江区	县	20181109	20181112
管道工	八道江区	县	20181109	20181112
普工/杂工	八道江区	县	20181109	20181112
项目经理	八道江区	县	20181109	20181112
监理	八道江区	县	20181109	20181112
劳务经理	八道江区	县	20181109	20181112
模板工	八道江区	县	20181109	20181112
爆破工	八道江区	县	20181109	20181112
养护工	八道江区	县	20181109	20181112
古建工	八道江区	县	20181109	20181112
拆除工	八道江区	县	20181109	20181112
工程机械	八道江区	县	20181109	20181112
园林绿化	八道江区	县	20181109	20181112
其他工种	八道江区	县	20181109	20181112
﻿工长	左云县	县	20181109	20181112
电工	左云县	县	20181109	20181112
木工	左云县	县	20181109	20181112
瓦工	左云县	县	20181109	20181112
油漆工	左云县	县	20181109	20181112
抹灰工	左云县	县	20181109	20181112
钢筋工	左云县	县	20181109	20181112
焊工	左云县	县	20181109	20181112
架子工	左云县	县	20181109	20181112
混凝土工	左云县	县	20181109	20181112
安装工	左云县	县	20181109	20181112
水电工	左云县	县	20181109	20181112
铺装工	左云县	县	20181109	20181112
防水工	左云县	县	20181109	20181112
吊顶工	左云县	县	20181109	20181112
管道工	左云县	县	20181109	20181112
普工/杂工	左云县	县	20181109	20181112
项目经理	左云县	县	20181109	20181112
监理	左云县	县	20181109	20181112
劳务经理	左云县	县	20181109	20181112
模板工	左云县	县	20181109	20181112
爆破工	左云县	县	20181109	20181112
养护工	左云县	县	20181109	20181112
古建工	左云县	县	20181109	20181112
拆除工	左云县	县	20181109	20181112
工程机械	左云县	县	20181109	20181112
园林绿化	左云县	县	20181109	20181112
其他工种	左云县	县	20181109	20181112
﻿工长	淮南市	市	20181109	20181112
电工	淮南市	市	20181109	20181112
木工	淮南市	市	20181109	20181112
瓦工	淮南市	市	20181109	20181112
油漆工	淮南市	市	20181109	20181112
抹灰工	淮南市	市	20181109	20181112
钢筋工	淮南市	市	20181109	20181112
焊工	淮南市	市	20181109	20181112
架子工	淮南市	市	20181109	20181112
混凝土工	淮南市	市	20181109	20181112
安装工	淮南市	市	20181109	20181112
水电工	淮南市	市	20181109	20181112
铺装工	淮南市	市	20181109	20181112
防水工	淮南市	市	20181109	20181112
吊顶工	淮南市	市	20181109	20181112
管道工	淮南市	市	20181109	20181112
普工/杂工	淮南市	市	20181109	20181112
项目经理	淮南市	市	20181109	20181112
监理	淮南市	市	20181109	20181112
劳务经理	淮南市	市	20181109	20181112
模板工	淮南市	市	20181109	20181112
爆破工	淮南市	市	20181109	20181112
养护工	淮南市	市	20181109	20181112
古建工	淮南市	市	20181109	20181112
拆除工	淮南市	市	20181109	20181112
工程机械	淮南市	市	20181109	20181112
园林绿化	淮南市	市	20181109	20181112
其他工种	淮南市	市	20181109	20181112
﻿工长	元宝山区	县	20181109	20181112
电工	元宝山区	县	20181109	20181112
木工	元宝山区	县	20181109	20181112
瓦工	元宝山区	县	20181109	20181112
油漆工	元宝山区	县	20181109	20181112
抹灰工	元宝山区	县	20181109	20181112
钢筋工	元宝山区	县	20181109	20181112
焊工	元宝山区	县	20181109	20181112
架子工	元宝山区	县	20181109	20181112
混凝土工	元宝山区	县	20181109	20181112
安装工	元宝山区	县	20181109	20181112
水电工	元宝山区	县	20181109	20181112
铺装工	元宝山区	县	20181109	20181112
防水工	元宝山区	县	20181109	20181112
吊顶工	元宝山区	县	20181109	20181112
管道工	元宝山区	县	20181109	20181112
普工/杂工	元宝山区	县	20181109	20181112
项目经理	元宝山区	县	20181109	20181112
监理	元宝山区	县	20181109	20181112
劳务经理	元宝山区	县	20181109	20181112
模板工	元宝山区	县	20181109	20181112
爆破工	元宝山区	县	20181109	20181112
养护工	元宝山区	县	20181109	20181112
古建工	元宝山区	县	20181109	20181112
拆除工	元宝山区	县	20181109	20181112
工程机械	元宝山区	县	20181109	20181112
园林绿化	元宝山区	县	20181109	20181112
其他工种	元宝山区	县	20181109	20181112
﻿工长	威信县	县	20181109	20181112
电工	威信县	县	20181109	20181112
木工	威信县	县	20181109	20181112
瓦工	威信县	县	20181109	20181112
油漆工	威信县	县	20181109	20181112
抹灰工	威信县	县	20181109	20181112
钢筋工	威信县	县	20181109	20181112
焊工	威信县	县	20181109	20181112
架子工	威信县	县	20181109	20181112
混凝土工	威信县	县	20181109	20181112
安装工	威信县	县	20181109	20181112
水电工	威信县	县	20181109	20181112
铺装工	威信县	县	20181109	20181112
防水工	威信县	县	20181109	20181112
吊顶工	威信县	县	20181109	20181112
管道工	威信县	县	20181109	20181112
普工/杂工	威信县	县	20181109	20181112
项目经理	威信县	县	20181109	20181112
监理	威信县	县	20181109	20181112
劳务经理	威信县	县	20181109	20181112
模板工	威信县	县	20181109	20181112
爆破工	威信县	县	20181109	20181112
养护工	威信县	县	20181109	20181112
古建工	威信县	县	20181109	20181112
拆除工	威信县	县	20181109	20181112
工程机械	威信县	县	20181109	20181112
园林绿化	威信县	县	20181109	20181112
其他工种	威信县	县	20181109	20181112
﻿工长	册亨县	县	20181109	20181112
电工	册亨县	县	20181109	20181112
木工	册亨县	县	20181109	20181112
瓦工	册亨县	县	20181109	20181112
油漆工	册亨县	县	20181109	20181112
抹灰工	册亨县	县	20181109	20181112
钢筋工	册亨县	县	20181109	20181112
焊工	册亨县	县	20181109	20181112
架子工	册亨县	县	20181109	20181112
混凝土工	册亨县	县	20181109	20181112
安装工	册亨县	县	20181109	20181112
水电工	册亨县	县	20181109	20181112
铺装工	册亨县	县	20181109	20181112
防水工	册亨县	县	20181109	20181112
吊顶工	册亨县	县	20181109	20181112
管道工	册亨县	县	20181109	20181112
普工/杂工	册亨县	县	20181109	20181112
项目经理	册亨县	县	20181109	20181112
监理	册亨县	县	20181109	20181112
劳务经理	册亨县	县	20181109	20181112
模板工	册亨县	县	20181109	20181112
爆破工	册亨县	县	20181109	20181112
养护工	册亨县	县	20181109	20181112
古建工	册亨县	县	20181109	20181112
拆除工	册亨县	县	20181109	20181112
工程机械	册亨县	县	20181109	20181112
园林绿化	册亨县	县	20181109	20181112
其他工种	册亨县	县	20181109	20181112
﻿工长	申扎县	县	20181109	20181112
电工	申扎县	县	20181109	20181112
木工	申扎县	县	20181109	20181112
瓦工	申扎县	县	20181109	20181112
油漆工	申扎县	县	20181109	20181112
抹灰工	申扎县	县	20181109	20181112
钢筋工	申扎县	县	20181109	20181112
焊工	申扎县	县	20181109	20181112
架子工	申扎县	县	20181109	20181112
混凝土工	申扎县	县	20181109	20181112
安装工	申扎县	县	20181109	20181112
水电工	申扎县	县	20181109	20181112
铺装工	申扎县	县	20181109	20181112
防水工	申扎县	县	20181109	20181112
吊顶工	申扎县	县	20181109	20181112
管道工	申扎县	县	20181109	20181112
普工/杂工	申扎县	县	20181109	20181112
项目经理	申扎县	县	20181109	20181112
监理	申扎县	县	20181109	20181112
劳务经理	申扎县	县	20181109	20181112
模板工	申扎县	县	20181109	20181112
爆破工	申扎县	县	20181109	20181112
养护工	申扎县	县	20181109	20181112
古建工	申扎县	县	20181109	20181112
拆除工	申扎县	县	20181109	20181112
工程机械	申扎县	县	20181109	20181112
园林绿化	申扎县	县	20181109	20181112
其他工种	申扎县	县	20181109	20181112
﻿工长	阜阳市	市	20181109	20181112
电工	阜阳市	市	20181109	20181112
木工	阜阳市	市	20181109	20181112
瓦工	阜阳市	市	20181109	20181112
油漆工	阜阳市	市	20181109	20181112
抹灰工	阜阳市	市	20181109	20181112
钢筋工	阜阳市	市	20181109	20181112
焊工	阜阳市	市	20181109	20181112
架子工	阜阳市	市	20181109	20181112
混凝土工	阜阳市	市	20181109	20181112
安装工	阜阳市	市	20181109	20181112
水电工	阜阳市	市	20181109	20181112
铺装工	阜阳市	市	20181109	20181112
防水工	阜阳市	市	20181109	20181112
吊顶工	阜阳市	市	20181109	20181112
管道工	阜阳市	市	20181109	20181112
普工/杂工	阜阳市	市	20181109	20181112
项目经理	阜阳市	市	20181109	20181112
监理	阜阳市	市	20181109	20181112
劳务经理	阜阳市	市	20181109	20181112
模板工	阜阳市	市	20181109	20181112
爆破工	阜阳市	市	20181109	20181112
养护工	阜阳市	市	20181109	20181112
古建工	阜阳市	市	20181109	20181112
拆除工	阜阳市	市	20181109	20181112
工程机械	阜阳市	市	20181109	20181112
园林绿化	阜阳市	市	20181109	20181112
其他工种	阜阳市	市	20181109	20181112
﻿工长	康保县	县	20181109	20181112
电工	康保县	县	20181109	20181112
木工	康保县	县	20181109	20181112
瓦工	康保县	县	20181109	20181112
油漆工	康保县	县	20181109	20181112
抹灰工	康保县	县	20181109	20181112
钢筋工	康保县	县	20181109	20181112
焊工	康保县	县	20181109	20181112
架子工	康保县	县	20181109	20181112
混凝土工	康保县	县	20181109	20181112
安装工	康保县	县	20181109	20181112
水电工	康保县	县	20181109	20181112
铺装工	康保县	县	20181109	20181112
防水工	康保县	县	20181109	20181112
吊顶工	康保县	县	20181109	20181112
管道工	康保县	县	20181109	20181112
普工/杂工	康保县	县	20181109	20181112
项目经理	康保县	县	20181109	20181112
监理	康保县	县	20181109	20181112
劳务经理	康保县	县	20181109	20181112
模板工	康保县	县	20181109	20181112
爆破工	康保县	县	20181109	20181112
养护工	康保县	县	20181109	20181112
古建工	康保县	县	20181109	20181112
拆除工	康保县	县	20181109	20181112
工程机械	康保县	县	20181109	20181112
园林绿化	康保县	县	20181109	20181112
其他工种	康保县	县	20181109	20181112
﻿工长	西宁市	市	20181109	20181112
电工	西宁市	市	20181109	20181112
木工	西宁市	市	20181109	20181112
瓦工	西宁市	市	20181109	20181112
油漆工	西宁市	市	20181109	20181112
抹灰工	西宁市	市	20181109	20181112
钢筋工	西宁市	市	20181109	20181112
焊工	西宁市	市	20181109	20181112
架子工	西宁市	市	20181109	20181112
混凝土工	西宁市	市	20181109	20181112
安装工	西宁市	市	20181109	20181112
水电工	西宁市	市	20181109	20181112
铺装工	西宁市	市	20181109	20181112
防水工	西宁市	市	20181109	20181112
吊顶工	西宁市	市	20181109	20181112
管道工	西宁市	市	20181109	20181112
普工/杂工	西宁市	市	20181109	20181112
项目经理	西宁市	市	20181109	20181112
监理	西宁市	市	20181109	20181112
劳务经理	西宁市	市	20181109	20181112
模板工	西宁市	市	20181109	20181112
爆破工	西宁市	市	20181109	20181112
养护工	西宁市	市	20181109	20181112
古建工	西宁市	市	20181109	20181112
拆除工	西宁市	市	20181109	20181112
工程机械	西宁市	市	20181109	20181112
园林绿化	西宁市	市	20181109	20181112
其他工种	西宁市	市	20181109	20181112
﻿工长	任县	县	20181109	20181112
电工	任县	县	20181109	20181112
木工	任县	县	20181109	20181112
瓦工	任县	县	20181109	20181112
油漆工	任县	县	20181109	20181112
抹灰工	任县	县	20181109	20181112
钢筋工	任县	县	20181109	20181112
焊工	任县	县	20181109	20181112
架子工	任县	县	20181109	20181112
混凝土工	任县	县	20181109	20181112
安装工	任县	县	20181109	20181112
水电工	任县	县	20181109	20181112
铺装工	任县	县	20181109	20181112
防水工	任县	县	20181109	20181112
吊顶工	任县	县	20181109	20181112
管道工	任县	县	20181109	20181112
普工/杂工	任县	县	20181109	20181112
项目经理	任县	县	20181109	20181112
监理	任县	县	20181109	20181112
劳务经理	任县	县	20181109	20181112
模板工	任县	县	20181109	20181112
爆破工	任县	县	20181109	20181112
养护工	任县	县	20181109	20181112
古建工	任县	县	20181109	20181112
拆除工	任县	县	20181109	20181112
工程机械	任县	县	20181109	20181112
园林绿化	任县	县	20181109	20181112
其他工种	任县	县	20181109	20181112
﻿工长	武平县	县	20181109	20181112
电工	武平县	县	20181109	20181112
木工	武平县	县	20181109	20181112
瓦工	武平县	县	20181109	20181112
油漆工	武平县	县	20181109	20181112
抹灰工	武平县	县	20181109	20181112
钢筋工	武平县	县	20181109	20181112
焊工	武平县	县	20181109	20181112
架子工	武平县	县	20181109	20181112
混凝土工	武平县	县	20181109	20181112
安装工	武平县	县	20181109	20181112
水电工	武平县	县	20181109	20181112
铺装工	武平县	县	20181109	20181112
防水工	武平县	县	20181109	20181112
吊顶工	武平县	县	20181109	20181112
管道工	武平县	县	20181109	20181112
普工/杂工	武平县	县	20181109	20181112
项目经理	武平县	县	20181109	20181112
监理	武平县	县	20181109	20181112
劳务经理	武平县	县	20181109	20181112
模板工	武平县	县	20181109	20181112
爆破工	武平县	县	20181109	20181112
养护工	武平县	县	20181109	20181112
古建工	武平县	县	20181109	20181112
拆除工	武平县	县	20181109	20181112
工程机械	武平县	县	20181109	20181112
